dataset\0001.png,0.14468428,0.0,0.0,0.013779456,0.0,0.0,0.032152064,0.0,0.0,0.1056425,0.0,0.0,0.2962583,0.0,0.0,0.1630569,0.002296576,0.0,0.027558912,0.013779456,0.0,0.020669185,0.004593152,0.0,0.002296576,0.009186304,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.002296576,0.0,0.0,0.02296576,0.0,0.0,0.062007554,0.0,0.0,0.11712538,0.0,0.0,0.18602265,0.0,0.0,0.22736102,0.01148288,0.0,0.27099597,0.09875277,0.0,0.3077412,0.029855488,0.0,0.25262338,0.04593152,0.0,0.23195419,0.055117823,0.0,0.08956647,0.06430413,0.0,0.004593152,0.01148288,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.013779456,0.0,0.0,0.016076032,0.0,0.0,0.02296576,0.0,0.0,0.07349043,0.0,0.0,0.11712538,0.0,0.0,0.23654734,0.0,0.0,0.40649396,0.0,0.0,0.19061582,0.0,0.0,0.0,0.0,0.0,0.006889728,0.0,0.0,0.029855488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.002296576,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.006889728,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.006889728,0.0,0.0,0.006889728,0.0,0.0,0.07578701,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.01148288,0.0,0.0,0.009186304,0.0,0.0,0.006889728,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.002296576,0.0,0.0,0.029855488,0.0,0.0,0.016076032,0.0,0.0,0.013779456,0.0,0.0,0.002296576,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.0,0.0,0.0,0.009186304,0.0,0.0,0.0,0.0,0.0,0.006889728,0.0,0.0,0.0,0.0,0.0,0.004593152,0.0,0.0,0.009186304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004593152,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002296576,0.0,0.0,0.013779456,0.0,0.004593152,0.009186304,0.0,0.016076032,0.006889728,0.0,0.04593152,0.013779456,0.009186304,0.09186304,0.013779456,0.020669185,0.27099597,0.018372608,0.11253223,0.16535348,0.009186304,0.11253223,0.080380164,0.0,0.029855488,0.01148288,0.0,0.0,0.0,0.33682868,0.0,0.0,0.035788048,0.0,0.0,0.03789323,0.0,0.0,0.04631394,0.0021051792,0.0021051792,0.04841912,0.0021051792,0.0,0.09683824,0.0063155377,0.0063155377,0.09473307,0.012631075,0.012631075,0.02947251,0.014736255,0.014736255,0.0021051792,0.0021051792,0.0021051792,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0063155377,0.0,0.0,0.031577688,0.0,0.0,0.09894343,0.0,0.0,0.08420717,0.0,0.0,0.15999362,0.0,0.0,0.09683824,0.008420717,0.0042103585,0.10736414,0.09052271,0.018946614,0.124205574,0.09262788,0.0021051792,0.07999681,0.15367809,0.0063155377,0.018946614,0.042103585,0.0,0.0042103585,0.016841434,0.0,0.0063155377,0.0042103585,0.0,0.0021051792,0.0042103585,0.0,0.008420717,0.0,0.0,0.031577688,0.0,0.0,0.014736255,0.0,0.0,0.042103585,0.0,0.0,0.014736255,0.0,0.0,0.054734662,0.0,0.0,0.06526056,0.0021051792,0.0,0.008420717,0.0042103585,0.0,0.0063155377,0.008420717,0.0,0.008420717,0.0042103585,0.0,0.0042103585,0.0,0.0,0.05894502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0021051792,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0021051792,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.039998405,0.0,0.0,0.0042103585,0.0,0.0,0.0063155377,0.0,0.0,0.0021051792,0.0,0.0,0.0042103585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042103585,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010525896,0.0,0.0,0.0021051792,0.0,0.0,0.016841434,0.0,0.0,0.044208765,0.0,0.0,0.0,0.0,0.0,0.0042103585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.042103585,0.0,0.0,0.0,0.0,0.0,0.0042103585,0.0,0.0,0.0042103585,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0021051792,0.0,0.0,0.0042103585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021051792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063155377,0.0,0.0,0.04631394,0.0042103585,0.0,0.09473307,0.0021051792,0.0,0.21893865,0.0042103585,0.008420717,0.54313624,0.010525896,0.010525896,0.4252462,0.0021051792,0.021051792,0.24209562,0.010525896,0.035788048,0.3241976,0.0021051792,0.02526215,0.08841753,0.0,0.0,0.008420717,0.0,0.0,0.0,0.013311812,0.0,0.0,0.006655906,0.0,0.0,0.011647835,0.0,0.0,0.029951576,0.0049919295,0.0,0.13644607,0.008319883,0.0,0.13145414,0.008319883,0.0,0.076542914,0.021631693,0.0,0.0282876,0.024959646,0.0,0.0016639765,0.006655906,0.0,0.0,0.003327953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011647835,0.0,0.0,0.016639765,0.0,0.0,0.02329567,0.0,0.0,0.043263387,0.0,0.0,0.06489508,0.0016639765,0.0,0.21964489,0.03660748,0.0,0.18802933,0.08319882,0.0,0.10150257,0.1697256,0.0,0.016639765,0.043263387,0.0,0.006655906,0.008319883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049919295,0.0,0.0,0.0016639765,0.0,0.0,0.006655906,0.0,0.0,0.009983859,0.0,0.0,0.03161555,0.0049919295,0.0,0.20966104,0.009983859,0.0,0.106494494,0.011647835,0.0,0.03660748,0.0282876,0.0,0.02329567,0.0016639765,0.0,0.0016639765,0.0,0.0,0.0016639765,0.0,0.0,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016639765,0.0,0.0,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0016639765,0.0,0.0,0.0016639765,0.0,0.0,0.003327953,0.0,0.0,0.0016639765,0.0,0.0,0.003327953,0.0,0.0,0.009983859,0.0,0.0,0.034943506,0.0,0.0,0.0,0.0,0.0,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003327953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014975788,0.0,0.0,0.013311812,0.009983859,0.003327953,0.03660748,0.011647835,0.006655906,0.13311812,0.009983859,0.009983859,0.5191606,0.013311812,0.0049919295,0.6772384,0.009983859,0.0016639765,0.07321496,0.0016639765,0.0,0.0,0.0,0.0,0.0,0.0,0.015797717,0.0,0.0,0.01755302,0.0,0.0,0.11409463,0.0,0.0,0.5178141,0.0,0.0,0.47568682,0.28084832,0.0,0.31770965,0.22994456,0.0,0.11936054,0.124626435,0.0,0.052659057,0.11409463,0.0,0.001755302,0.031595435,0.0,0.0,0.003510604,0.0,0.0,0.001755302,0.0,0.0,0.0,0.0,0.014042416,0.0,0.0,0.015797717,0.0,0.0,0.13866885,0.0,0.0,0.06845678,0.0,0.0,0.029840134,0.0,0.0,0.077233285,0.0,0.0,0.10707342,0.021063624,0.0,0.09829691,0.026329529,0.0,0.019308321,0.012287114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755302,0.0,0.0,0.001755302,0.0,0.0,0.001755302,0.0,0.0,0.010531812,0.0,0.0,0.0,0.0,0.0,0.003510604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014042416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755302,0.0,0.0,0.001755302,0.0,0.0,0.0,0.0,0.0,0.001755302,0.0,0.0,0.001755302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003510604,0.0,0.0,0.014042416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00877651,0.005265906,0.007021208,0.09829691,0.00877651,0.03686134,0.26154,0.001755302,0.17026429,0.03510604,0.0,0.21941274,0.0,0.0,0.012287114,0.0,0.0,0.001755302,0.0,0.004805264,0.0,0.0,0.002669591,0.0,0.0,0.004805264,0.0,0.0010678364,0.025094155,0.0021356728,0.002669591,0.043247376,0.002669591,0.004805264,0.054993577,0.0069409367,0.004805264,0.083825156,0.016017547,0.005339182,0.05712925,0.03897603,0.004805264,0.011212283,0.02082281,0.009076609,0.005339182,0.005339182,0.002669591,0.0010678364,0.0021356728,0.0,0.0032035094,0.0021356728,0.0,0.0005339182,0.0,0.0,0.0005339182,0.0,0.0,0.010144446,0.0,0.0,0.056061413,0.0,0.0,0.04431521,0.0010678364,0.0,0.045916967,0.009610528,0.0,0.034704685,0.034170765,0.0,0.013881873,0.017085383,0.0,0.0037374275,0.0010678364,0.0,0.0005339182,0.0005339182,0.0,0.0,0.0,0.0,0.0005339182,0.0005339182,0.0,0.0,0.0,0.0,0.0010678364,0.0,0.0,0.0016017547,0.0,0.0,0.0042713457,0.0,0.0,0.008008773,0.0,0.0,0.0064070188,0.0,0.0,0.0069409367,0.0010678364,0.0,0.0010678364,0.0005339182,0.0,0.0005339182,0.0,0.0,0.0010678364,0.0,0.0,0.0,0.0,0.0,0.012280119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021356728,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0021356728,0.0,0.0,0.0010678364,0.0,0.0,0.0010678364,0.0,0.0,0.0010678364,0.0,0.0,0.02989942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037374275,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402632,0.0,0.0,0.0763503,0.0021356728,0.0010678364,0.108919315,0.0016017547,0.0042713457,0.1527006,0.0005339182,0.021356728,0.34491116,0.010678364,0.038442113,0.5114936,0.01494971,0.08969826,0.42339715,0.021890646,0.29525676,0.28884974,0.015483628,0.37694627,0.18366787,0.0016017547,0.1025123,0.017085383,0.0021356728,0.013347955,0.0010678364
dataset\0002.png,0.017755726,0.0,0.0,0.021701444,0.0,0.0,0.039457172,0.01381001,0.0,0.025647162,0.021701444,0.0,0.003945717,0.0059185755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019728586,0.0,0.0,0.035511453,0.0,0.0,0.08483292,0.0,0.0,0.1045615,0.0,0.0,0.07694148,0.0,0.0,0.1282358,0.0,0.0,0.009864293,0.0,0.0,0.0019728586,0.0,0.0,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015782868,0.0,0.0,0.0019728586,0.0,0.0,0.015782868,0.0,0.0,0.057212897,0.0,0.0,0.3432774,0.0,0.0,0.3807617,0.0,0.0,0.3196031,0.0,0.0,0.019728586,0.0,0.0,0.009864293,0.0,0.0,0.0,0.0,0.0,0.003945717,0.0,0.0,0.0019728586,0.0,0.0,0.05326718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0059185755,0.0,0.0,0.003945717,0.0,0.0,0.003945717,0.0,0.0,0.0,0.0,0.0,0.0019728586,0.0,0.0,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059185755,0.0,0.0,0.003945717,0.0,0.0,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0,0.003945717,0.0019728586,0.0,0.011837151,0.0,0.0,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019728586,0.0,0.0,0.003945717,0.003945717,0.0059185755,0.0,0.017755726,0.1282358,0.0,0.035511453,0.37878883,0.0019728586,0.06707719,0.49124178,0.0,0.06707719,0.1617744,0.0,0.07694148,0.11048008,0.0,0.09667007,0.039457172,0.0,0.015782868,0.0019728586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017755726,0.003945717,0.0,0.02959288,0.023674302,0.0,0.015782868,0.12034437,0.009864293,0.015782868,0.14993726,0.035511453,0.0019728586,0.18150298,0.100615785,0.0,0.10653436,0.025647162,0.0,0.13020867,0.0,0.0,0.045375746,0.0,0.0,0.003945717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018922115,0.0,0.0,0.029243268,0.0,0.0,0.07224807,0.013761538,0.0,0.26835,0.0,0.0,0.086009614,0.0,0.0,0.010321153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022362499,0.0,0.0,0.11697307,0.0,0.0,0.28383172,0.0017201923,0.0,0.3784423,0.0,0.0,0.1324548,0.0,0.0,0.058486536,0.0,0.0,0.010321153,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034403845,0.0,0.0,0.0051605767,0.0,0.0,0.022362499,0.0,0.0,0.089449994,0.0,0.0,0.24598749,0.0,0.0,0.65539324,0.0,0.0,0.2907125,0.0,0.0,0.07224807,0.0,0.0,0.0,0.0,0.0,0.0034403845,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.065367304,0.0,0.0,0.010321153,0.0,0.0,0.029243268,0.0,0.0,0.006880769,0.0,0.0,0.0034403845,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034403845,0.0,0.0,0.008600961,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034403845,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0017201923,0.0017201923,0.0,0.0017201923,0.0034403845,0.0,0.008600961,0.0034403845,0.0,0.0017201923,0.0017201923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034403845,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0,0.0017201923,0.0017201923,0.0,0.025802884,0.006880769,0.0034403845,0.048165385,0.0017201923,0.0034403845,0.043004807,0.0,0.012041346,0.07912885,0.0034403845,0.049885575,0.06192692,0.0,0.1771798,0.044724997,0.0,0.056766346,0.008600961,0.0,0.0017201923,0.0017201923,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.0017201923,0.0,0.0,0.0034403845,0.0,0.0,0.01548173,0.0017201923,0.0,0.049885575,0.0,0.0,0.05332596,0.006880769,0.0,0.0034403845,0.01548173,0.0,0.0017201923,0.0017201923,0.0017201923,0.0017201923,0.0017201923,0.0034403845,0.0,0.025802884,0.0,0.0,0.0017201923,0.0017201923,0.0,0.0,0.0017201923,0.0,0.0,0.0,0.045977153,0.0,0.0,0.01436786,0.0,0.0,0.015804647,0.001436786,0.0,0.0043103583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873572,0.0,0.0,0.015804647,0.0,0.0,0.01436786,0.0,0.0,0.001436786,0.0,0.0,0.002873572,0.0,0.0,0.002873572,0.0,0.0,0.00718393,0.0,0.0,0.001436786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010057502,0.0,0.0,0.002873572,0.0,0.0,0.011494288,0.0,0.0,0.02873572,0.0,0.0,0.044540368,0.0,0.0,0.05459787,0.0,0.0,0.005747144,0.0,0.0,0.005747144,0.0,0.0,0.00718393,0.0,0.0,0.005747144,0.0,0.0,0.0,0.0,0.0,0.002873572,0.0,0.0,0.022988576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747144,0.0,0.0,0.002873572,0.0,0.0,0.001436786,0.0,0.0,0.0,0.0,0.0,0.002873572,0.0,0.0,0.0,0.0,0.0,0.002873572,0.0,0.0,0.0,0.0,0.0,0.001436786,0.0,0.0,0.0043103583,0.0,0.0,0.002873572,0.0,0.0,0.0,0.0,0.0,0.001436786,0.0,0.0,0.001436786,0.0,0.0,0.0,0.0,0.0,0.002873572,0.0,0.0,0.0,0.0,0.0,0.001436786,0.0,0.0,0.001436786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620717,0.0,0.0,0.0,0.0,0.0,0.005747144,0.0,0.0,0.001436786,0.0,0.0,0.005747144,0.0,0.0,0.0043103583,0.001436786,0.0,0.001436786,0.002873572,0.0,0.002873572,0.0,0.0,0.001436786,0.001436786,0.0,0.001436786,0.001436786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001436786,0.0,0.0,0.001436786,0.0,0.0,0.011494288,0.0,0.001436786,0.017241433,0.0,0.044540368,0.0043103583,0.0,0.084770374,0.002873572,0.005747144,0.16810396,0.010057502,0.13936825,0.25287434,0.008620717,0.57040405,0.3577597,0.0043103583,0.6005766,0.06896573,0.0,0.21551791,0.0,0.001436786,0.030172506,0.0,0.0,0.0,0.0,0.0,0.002873572,0.0,0.0,0.0,0.0,0.011494288,0.0,0.0,0.011494288,0.0,0.0,0.002873572,0.0,0.0,0.001436786,0.0043103583,0.010057502,0.001436786,0.010057502,0.008620717,0.0,0.008620717,0.010057502,0.0,0.017241433,0.008620717,0.0,0.031609293,0.002873572,0.0,0.008620717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019161735,0.0,0.0,0.021290816,0.0,0.0,0.021290816,0.02554898,0.0,0.042581633,0.010645408,0.0,0.042581633,0.0,0.0,0.008516327,0.0,0.0,0.006387245,0.0,0.0,0.0021290816,0.0,0.0,0.0042581633,0.0,0.0,0.0042581633,0.0,0.0,0.0,0.0,0.0,0.010645408,0.0,0.0,0.0042581633,0.0,0.0,0.0042581633,0.01277449,0.0,0.03832347,0.029807143,0.0,0.07877602,0.04045255,0.0,0.13413215,0.017032653,0.0,0.091550514,0.017032653,0.0,0.03832347,0.01277449,0.0,0.010645408,0.008516327,0.0,0.014903571,0.008516327,0.0,0.008516327,0.0042581633,0.0,0.008516327,0.021290816,0.0,0.01277449,0.006387245,0.0,0.0021290816,0.0,0.0,0.0042581633,0.0,0.0,0.010645408,0.0,0.0,0.019161735,0.110712245,0.0,0.027678061,0.11284132,0.0,0.07664694,0.036194388,0.0,0.07877602,0.01277449,0.0,0.006387245,0.0,0.0,0.0042581633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036194388,0.0,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042581633,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042581633,0.0042581633,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0021290816,0.017032653,0.008516327,0.031936225,0.05109796,0.008516327,0.10219592,0.15542296,0.017032653,0.19800459,0.30871683,0.01277449,0.22781174,0.47265613,0.0,0.5918847,0.14051938,0.0,0.17671378,0.0042581633,0.0,0.006387245,0.0,0.0,0.0,0.0,0.0021290816,0.0,0.0,0.0021290816,0.0,0.0,0.0042581633,0.0021290816,0.0,0.017032653,0.014903571,0.0,0.042581633,0.048968878,0.0,0.10006684,0.06387245,0.0,0.14690663,0.07025969,0.0,0.07025969,0.03832347,0.010645408,0.0042581633,0.010645408,0.036194388,0.0042581633,0.06813061,0.027678061,0.0,0.05322704,0.021290816,0.0,0.01277449,0.0,0.0,0.0,0.0,0.001977834,0.0,0.0,0.004351235,0.0,0.0,0.012262571,0.0,0.0,0.021360608,0.0,0.0,0.020173907,0.0,0.0,0.0067246356,0.0,0.0,0.0007911336,0.0,0.0,0.0007911336,0.0,0.0,0.0003955668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0035601011,0.0,0.0,0.014240405,0.0,0.0,0.03085421,0.0,0.0,0.015031539,0.0,0.0,0.007911336,0.0,0.0,0.0015822672,0.0,0.0,0.0007911336,0.0,0.0,0.0,0.0,0.0,0.0007911336,0.0,0.0,0.0007911336,0.0,0.0,0.0027689678,0.0,0.0,0.0,0.0,0.0,0.0011867004,0.0,0.0,0.007911336,0.0,0.0,0.025711842,0.0,0.0,0.012658138,0.0,0.0,0.005933502,0.0,0.0,0.001977834,0.0,0.0,0.0007911336,0.0,0.0,0.0003955668,0.0,0.0,0.0015822672,0.0,0.0,0.001977834,0.0,0.0,0.01621824,0.0,0.0,0.0,0.0,0.0,0.0015822672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0007911336,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0003955668,0.0,0.0,0.0007911336,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0003955668,0.0,0.0,0.0003955668,0.0,0.0,0.0003955668,0.0,0.0,0.0003955668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0011867004,0.0,0.0,0.0023734008,0.0003955668,0.0,0.0,0.0003955668,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0003955668,0.0047468017,0.0,0.0007911336,0.026898542,0.0003955668,0.0031645345,0.049445853,0.0007911336,0.0071202023,0.13251488,0.0003955668,0.013053705,0.3421653,0.0007911336,0.03322761,0.60086596,0.0011867004,0.15308435,0.62855566,0.0015822672,0.16060013,0.21162824,0.0,0.02966751,0.02848081,0.0,0.004351235,0.0023734008,0.0,0.0015822672,0.0,0.0,0.0,0.0,0.0,0.0,0.0003955668,0.0,0.0,0.0003955668,0.0031645345,0.005933502,0.001977834,0.0051423684,0.005933502,0.0011867004,0.001977834,0.005933502,0.0051423684,0.001977834,0.013053705,0.014635972,0.001977834,0.015427105,0.025316276,0.0011867004,0.020569474,0.020965042,0.0,0.045490183,0.01621824,0.0,0.02333844,0.0047468017,0.0,0.0015822672,0.0003955668,0.0,0.0011867004,0.0
